date,div_map_id,division,division_id,indicator_id,rank,value
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,1,1.0,100.0
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,2,15.0,20.81447963800905
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,5,13.0,0.0
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,6,9.0,47.82608695652174
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,9,17.0,28.59420609806952
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,10,17.0,30.568842446096106
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,11,11.0,48.816444673387785
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,14,5.0,52.811118130132655
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,16,4.0,4.410430004660633
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,17,15.0,0.009090068782250578
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,18,12.0,8.896901905953344
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,19,11.0,0.003473186996387885
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,20,2.0,77.02430887727819
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,21,15.0,0.6843770696887188
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,22,6.0,0.0
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,30,1.0,0.0
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,32,8.0,29.59665872472397
2017-04-01,182,Gonda Division,K7kAZbm3Vf3,35,13.0,28.42874391846301
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,1,1.0,100.0
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,2,18.0,13.380281690140846
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,5,4.0,7.894736842105262
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,6,14.0,0.0
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,9,18.0,28.22799383378539
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,10,18.0,30.26713758854177
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,11,14.0,42.92348820418757
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,14,1.0,100.0
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,16,18.0,0.7590688235408902
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,17,8.0,82.75862068965517
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,18,14.0,7.705898817437547
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,19,10.0,0.010750376263169213
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,20,5.0,30.66716100454661
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,21,12.0,1.0478662165590178
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,22,6.0,0.0
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,30,1.0,0.0
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,32,10.0,26.258373941543397
2017-04-01,193,Azamgarh Division,PQpO0hxWAzu,35,2.0,79.03572838531386
2017-04-01,201,Alligarh Division,ewmZucZw6qh,1,1.0,100.0
2017-04-01,201,Alligarh Division,ewmZucZw6qh,2,12.0,34.01639344262295
2017-04-01,201,Alligarh Division,ewmZucZw6qh,5,3.0,8.433734939759036
2017-04-01,201,Alligarh Division,ewmZucZw6qh,6,1.0,100.0
2017-04-01,201,Alligarh Division,ewmZucZw6qh,9,3.0,52.54630879732139
2017-04-01,201,Alligarh Division,ewmZucZw6qh,10,12.0,42.91551907256395
2017-04-01,201,Alligarh Division,ewmZucZw6qh,11,10.0,49.39065003330273
2017-04-01,201,Alligarh Division,ewmZucZw6qh,14,14.0,13.642891335567255
2017-04-01,201,Alligarh Division,ewmZucZw6qh,16,15.0,1.29250598549081
2017-04-01,201,Alligarh Division,ewmZucZw6qh,17,3.0,99.1304347826087
2017-04-01,201,Alligarh Division,ewmZucZw6qh,18,11.0,8.949571988586364
2017-04-01,201,Alligarh Division,ewmZucZw6qh,19,13.0,0.0
2017-04-01,201,Alligarh Division,ewmZucZw6qh,20,8.0,19.02035966949289
2017-04-01,201,Alligarh Division,ewmZucZw6qh,21,7.0,1.7803459883710464
2017-04-01,201,Alligarh Division,ewmZucZw6qh,22,6.0,0.0
2017-04-01,201,Alligarh Division,ewmZucZw6qh,28,1.0,0.3292440149053104
2017-04-01,201,Alligarh Division,ewmZucZw6qh,30,1.0,0.0
2017-04-01,201,Alligarh Division,ewmZucZw6qh,32,12.0,25.97879906756733
2017-04-01,201,Alligarh Division,ewmZucZw6qh,35,14.0,22.58117024047226
2017-04-01,195,Varanasi Division,DKN52YzYUsX,1,1.0,100.0
2017-04-01,195,Varanasi Division,DKN52YzYUsX,2,17.0,15.107913669064748
2017-04-01,195,Varanasi Division,DKN52YzYUsX,5,1.0,100.0
2017-04-01,195,Varanasi Division,DKN52YzYUsX,6,8.0,52.38095238095239
2017-04-01,195,Varanasi Division,DKN52YzYUsX,9,6.0,46.98397602167272
2017-04-01,195,Varanasi Division,DKN52YzYUsX,10,5.0,49.063346590581595
2017-04-01,195,Varanasi Division,DKN52YzYUsX,11,13.0,43.26041846792322
2017-04-01,195,Varanasi Division,DKN52YzYUsX,14,1.0,100.0
2017-04-01,195,Varanasi Division,DKN52YzYUsX,16,17.0,0.915038330739524
2017-04-01,195,Varanasi Division,DKN52YzYUsX,17,1.0,100.0
2017-04-01,195,Varanasi Division,DKN52YzYUsX,18,13.0,8.74601125374516
2017-04-01,195,Varanasi Division,DKN52YzYUsX,19,5.0,0.0864847865398223
2017-04-01,195,Varanasi Division,DKN52YzYUsX,20,1.0,82.59986166349645
2017-04-01,195,Varanasi Division,DKN52YzYUsX,21,4.0,5.262551155686207
2017-04-01,195,Varanasi Division,DKN52YzYUsX,30,1.0,0.0
2017-04-01,195,Varanasi Division,DKN52YzYUsX,32,16.0,20.71812281849913
2017-04-01,195,Varanasi Division,DKN52YzYUsX,35,16.0,11.83068500467352
2017-04-01,172,Prayagraj Division,jazfyzr02kh,1,1.0,100.0
2017-04-01,172,Prayagraj Division,jazfyzr02kh,2,11.0,37.15596330275229
2017-04-01,172,Prayagraj Division,jazfyzr02kh,5,13.0,0.0
2017-04-01,172,Prayagraj Division,jazfyzr02kh,6,13.0,1.2345679012345678
2017-04-01,172,Prayagraj Division,jazfyzr02kh,9,9.0,44.28881482974963
2017-04-01,172,Prayagraj Division,jazfyzr02kh,10,14.0,40.042933216314616
2017-04-01,172,Prayagraj Division,jazfyzr02kh,11,12.0,45.60290332910327
2017-04-01,172,Prayagraj Division,jazfyzr02kh,14,2.0,89.23454768726972
2017-04-01,172,Prayagraj Division,jazfyzr02kh,16,8.0,2.9934651375167523
2017-04-01,172,Prayagraj Division,jazfyzr02kh,17,11.0,58.139534883720934
2017-04-01,172,Prayagraj Division,jazfyzr02kh,18,9.0,10.409582143469793
2017-04-01,172,Prayagraj Division,jazfyzr02kh,19,1.0,1.2211572594959177
2017-04-01,172,Prayagraj Division,jazfyzr02kh,20,11.0,16.671608335211165
2017-04-01,172,Prayagraj Division,jazfyzr02kh,21,13.0,0.9357543555866552
2017-04-01,172,Prayagraj Division,jazfyzr02kh,22,1.0,0.13876205272958006
2017-04-01,172,Prayagraj Division,jazfyzr02kh,30,1.0,0.0
2017-04-01,172,Prayagraj Division,jazfyzr02kh,32,15.0,23.111411446703485
2017-04-01,172,Prayagraj Division,jazfyzr02kh,35,15.0,16.894653432312953
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,1,1.0,100.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,2,9.0,44.73684210526316
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,5,13.0,0.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,6,11.0,14.705882352941178
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,9,15.0,34.817136331040345
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,10,16.0,36.08137898063797
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,11,4.0,68.18145600382461
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,14,1.0,100.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,16,1.0,10.376882420121644
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,17,1.0,100.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,18,6.0,11.889588146259856
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,19,13.0,0.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,20,3.0,50.79811957185733
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,21,1.0,10.079413561392787
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,22,6.0,0.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,30,1.0,0.0
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,32,2.0,77.47396263845262
2017-04-01,132,Saharanpur Division,NWr84AQOxJz,35,3.0,67.65811407092663
2017-04-01,150,Bareilly Division,KdUYmr64aLB,1,1.0,100.0
2017-04-01,150,Bareilly Division,KdUYmr64aLB,2,13.0,33.98058252427185
2017-04-01,150,Bareilly Division,KdUYmr64aLB,5,5.0,5.7142857142857135
2017-04-01,150,Bareilly Division,KdUYmr64aLB,6,2.0,77.85714285714286
2017-04-01,150,Bareilly Division,KdUYmr64aLB,9,7.0,46.87334788325721
2017-04-01,150,Bareilly Division,KdUYmr64aLB,10,10.0,43.80024129376839
2017-04-01,150,Bareilly Division,KdUYmr64aLB,11,9.0,56.98870799387279
2017-04-01,150,Bareilly Division,KdUYmr64aLB,14,7.0,46.836147708294675
2017-04-01,150,Bareilly Division,KdUYmr64aLB,16,3.0,6.18281391912592
2017-04-01,150,Bareilly Division,KdUYmr64aLB,17,10.0,61.66666666666667
2017-04-01,150,Bareilly Division,KdUYmr64aLB,18,3.0,15.77063339731286
2017-04-01,150,Bareilly Division,KdUYmr64aLB,19,7.0,0.016224810980952072
2017-04-01,150,Bareilly Division,KdUYmr64aLB,20,7.0,24.99694993832097
2017-04-01,150,Bareilly Division,KdUYmr64aLB,21,6.0,2.696254524258157
2017-04-01,150,Bareilly Division,KdUYmr64aLB,22,4.0,0.014911412653011429
2017-04-01,150,Bareilly Division,KdUYmr64aLB,30,1.0,0.0
2017-04-01,150,Bareilly Division,KdUYmr64aLB,32,13.0,25.12063851077309
2017-04-01,150,Bareilly Division,KdUYmr64aLB,35,5.0,50.26111908177905
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,1,1.0,100.0
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,2,7.0,50.438596491228076
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,5,6.0,3.4782608695652173
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,6,4.0,61.73913043478261
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,9,8.0,45.4203714749414
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,10,13.0,41.87901402394196
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,11,7.0,59.710643492252856
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,14,9.0,31.502145922746788
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,16,9.0,2.269354010902887
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,17,7.0,84.44444444444444
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,18,2.0,16.34434691595899
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,19,13.0,0.0
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,20,15.0,10.464551747097419
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,21,14.0,0.9071867500797604
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,22,6.0,0.0
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,30,1.0,0.0
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,32,18.0,17.151103190499473
2017-04-01,161,Kanpur Nagar Division,qTT8nTiU0SH,35,10.0,32.043537891388716
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,1,1.0,100.0
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,2,8.0,47.61904761904761
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,5,10.0,1.875
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,6,3.0,75.0
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,9,10.0,43.74641549388979
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,10,7.0,47.30224555521242
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,11,17.0,40.18176203291128
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,14,4.0,57.85554728220403
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,16,12.0,1.807326362847605
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,17,13.0,51.98237885462555
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,18,18.0,4.058763067512347
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,19,12.0,0.002188998095571657
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,20,16.0,10.098380906163143
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,21,9.0,1.5161541742033204
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,22,6.0,0.0
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,30,1.0,0.0
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,32,17.0,19.65598484570217
2017-04-01,134,Moradabad Division,wUoXnBEvyKP,35,11.0,31.80221172675959
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,1,1.0,100.0
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,2,10.0,40.51724137931035
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,5,9.0,2.127659574468085
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,6,1.0,100.0
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,9,14.0,35.276340602485384
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,10,6.0,48.2882839321116
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,11,3.0,71.91141627580872
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,14,15.0,11.157311157311158
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,16,5.0,4.035104685460085
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,17,2.0,99.2700729927007
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,18,15.0,7.0796661435946415
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,19,13.0,0.0
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,20,12.0,14.377931434650163
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,21,2.0,9.431362119820122
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,22,6.0,0.0
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,30,1.0,0.0
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,32,4.0,66.40485380029135
2017-04-01,170,Chitrakoot Division,XGXEkQWtunf,35,1.0,100.0
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,1,1.0,100.0
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,2,1.0,85.83333333333333
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,5,7.0,2.9126213592233015
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,6,14.0,0.0
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,9,12.0,37.287599970829184
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,10,15.0,38.768019058268706
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,11,18.0,32.51817098962005
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,14,12.0,26.71804752729609
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,16,11.0,1.8815178549724088
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,17,4.0,98.54014598540148
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,18,17.0,6.182955613977858
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,30,1.0,0.0
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,32,9.0,26.375647668393782
2017-04-01,200,Mirzapur Division,B5Cr0KNsqMm,35,9.0,33.9441959945557
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,1,1.0,100.0
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,2,6.0,50.625
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,5,8.0,2.469135802469136
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,6,7.0,55.55555555555557
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,9,13.0,36.00217986075583
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,10,11.0,43.638365549302655
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,11,6.0,62.53864804146184
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,14,13.0,23.79850480598077
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,16,7.0,3.3209511310808097
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,17,14.0,44.753086419753096
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,18,7.0,11.261078305787274
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,19,6.0,0.062353858144972726
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,20,10.0,16.682607825255243
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,21,17.0,0.2880530284494072
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,22,3.0,0.02780434637542541
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,30,1.0,0.0
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,32,7.0,30.01786855525557
2017-04-01,176,Ayodhya Division,pbjtM6RrgzH,35,7.0,38.338800855276645
2017-04-01,140,Meerut Division,UizVoYdewpy,1,1.0,100.0
2017-04-01,140,Meerut Division,UizVoYdewpy,2,5.0,52.613240418118465
2017-04-01,140,Meerut Division,UizVoYdewpy,5,11.0,1.3245033112582782
2017-04-01,140,Meerut Division,UizVoYdewpy,6,5.0,59.60264900662252
2017-04-01,140,Meerut Division,UizVoYdewpy,9,1.0,67.92078524728734
2017-04-01,140,Meerut Division,UizVoYdewpy,10,1.0,67.35151546516242
2017-04-01,140,Meerut Division,UizVoYdewpy,11,1.0,78.37637357898187
2017-04-01,140,Meerut Division,UizVoYdewpy,14,3.0,60.526315789473685
2017-04-01,140,Meerut Division,UizVoYdewpy,16,6.0,3.683002984353706
2017-04-01,140,Meerut Division,UizVoYdewpy,17,12.0,57.3170731707317
2017-04-01,140,Meerut Division,UizVoYdewpy,18,1.0,19.102080401177982
2017-04-01,140,Meerut Division,UizVoYdewpy,19,13.0,0.0
2017-04-01,140,Meerut Division,UizVoYdewpy,20,13.0,12.5377356863151
2017-04-01,140,Meerut Division,UizVoYdewpy,21,3.0,6.934740982249132
2017-04-01,140,Meerut Division,UizVoYdewpy,22,6.0,0.0
2017-04-01,140,Meerut Division,UizVoYdewpy,30,1.0,0.0
2017-04-01,140,Meerut Division,UizVoYdewpy,32,6.0,46.90382626680454
2017-04-01,140,Meerut Division,UizVoYdewpy,35,8.0,34.36925834640376
2017-04-01,165,Jhansi Division,dScoJEvslIF,1,1.0,100.0
2017-04-01,165,Jhansi Division,dScoJEvslIF,2,4.0,61.764705882352935
2017-04-01,165,Jhansi Division,dScoJEvslIF,5,13.0,0.0
2017-04-01,165,Jhansi Division,dScoJEvslIF,6,1.0,100.0
2017-04-01,165,Jhansi Division,dScoJEvslIF,9,11.0,39.6131135276672
2017-04-01,165,Jhansi Division,dScoJEvslIF,10,8.0,46.25537713415449
2017-04-01,165,Jhansi Division,dScoJEvslIF,11,15.0,42.880807972853816
2017-04-01,165,Jhansi Division,dScoJEvslIF,14,8.0,37.67730496453901
2017-04-01,165,Jhansi Division,dScoJEvslIF,16,10.0,1.9851978518182063
2017-04-01,165,Jhansi Division,dScoJEvslIF,17,1.0,100.0
2017-04-01,165,Jhansi Division,dScoJEvslIF,18,4.0,14.572511229892845
2017-04-01,165,Jhansi Division,dScoJEvslIF,19,3.0,0.5093378607809848
2017-04-01,165,Jhansi Division,dScoJEvslIF,20,4.0,33.748363480909504
2017-04-01,165,Jhansi Division,dScoJEvslIF,21,5.0,3.876880327036631
2017-04-01,165,Jhansi Division,dScoJEvslIF,22,6.0,0.0
2017-04-01,165,Jhansi Division,dScoJEvslIF,30,1.0,0.0
2017-04-01,165,Jhansi Division,dScoJEvslIF,32,11.0,26.040497335701605
2017-04-01,165,Jhansi Division,dScoJEvslIF,35,12.0,31.047176554681915
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,1,1.0,100.0
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,2,14.0,29.36893203883495
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,5,12.0,0.8264462809917356
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,6,10.0,30.57851239669421
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,9,16.0,29.987045049008827
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,10,9.0,44.47092469018112
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,11,16.0,42.43724181760407
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,14,6.0,50.79895949461167
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,16,14.0,1.3077167509960643
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,17,1.0,100.0
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,18,5.0,13.996786169446445
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,19,2.0,0.5885536463266134
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,20,6.0,26.4366551783139
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,21,11.0,1.2734961257363544
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,22,5.0,0.008555156314927525
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,30,1.0,0.0
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,32,1.0,100.0
2017-04-01,188,Gorakhpur Division,BVzTwy4XqVX,35,1.0,100.0
2017-04-01,155,Lucknow Division,R2NAbaekmwn,1,1.0,100.0
2017-04-01,155,Lucknow Division,R2NAbaekmwn,2,3.0,61.91860465116279
2017-04-01,155,Lucknow Division,R2NAbaekmwn,5,2.0,21.36150234741784
2017-04-01,155,Lucknow Division,R2NAbaekmwn,6,12.0,1.4084507042253522
2017-04-01,155,Lucknow Division,R2NAbaekmwn,9,5.0,49.99464629880791
2017-04-01,155,Lucknow Division,R2NAbaekmwn,10,4.0,52.515644704594656
2017-04-01,155,Lucknow Division,R2NAbaekmwn,11,2.0,73.53546529611916
2017-04-01,155,Lucknow Division,R2NAbaekmwn,14,1.0,100.0
2017-04-01,155,Lucknow Division,R2NAbaekmwn,16,2.0,8.31013396150094
2017-04-01,155,Lucknow Division,R2NAbaekmwn,17,5.0,95.41284403669724
2017-04-01,155,Lucknow Division,R2NAbaekmwn,18,16.0,6.970509383378018
2017-04-01,155,Lucknow Division,R2NAbaekmwn,19,9.0,0.012162490878131841
2017-04-01,155,Lucknow Division,R2NAbaekmwn,20,14.0,12.40333595069836
2017-04-01,155,Lucknow Division,R2NAbaekmwn,21,16.0,0.5787945844338164
2017-04-01,155,Lucknow Division,R2NAbaekmwn,22,6.0,0.0
2017-04-01,155,Lucknow Division,R2NAbaekmwn,30,1.0,0.0
2017-04-01,155,Lucknow Division,R2NAbaekmwn,32,3.0,71.98105588012534
2017-04-01,155,Lucknow Division,R2NAbaekmwn,35,1.0,100.0
2017-04-01,146,Agra Division,XJMggNJYBFG,1,1.0,100.0
2017-04-01,146,Agra Division,XJMggNJYBFG,2,2.0,71.71052631578947
2017-04-01,146,Agra Division,XJMggNJYBFG,5,13.0,0.0
2017-04-01,146,Agra Division,XJMggNJYBFG,6,1.0,100.0
2017-04-01,146,Agra Division,XJMggNJYBFG,9,2.0,64.20117272332415
2017-04-01,146,Agra Division,XJMggNJYBFG,10,3.0,53.09830606630954
2017-04-01,146,Agra Division,XJMggNJYBFG,11,5.0,62.657448964818286
2017-04-01,146,Agra Division,XJMggNJYBFG,14,10.0,31.31743705874517
2017-04-01,146,Agra Division,XJMggNJYBFG,16,13.0,1.4695236716374689
2017-04-01,146,Agra Division,XJMggNJYBFG,17,6.0,89.61748633879782
2017-04-01,146,Agra Division,XJMggNJYBFG,18,10.0,10.3211196900663
2017-04-01,146,Agra Division,XJMggNJYBFG,19,4.0,0.33651588668023164
2017-04-01,146,Agra Division,XJMggNJYBFG,20,17.0,9.162805849138557
2017-04-01,146,Agra Division,XJMggNJYBFG,21,8.0,1.688504415810048
2017-04-01,146,Agra Division,XJMggNJYBFG,22,2.0,0.07420008686839437
2017-04-01,146,Agra Division,XJMggNJYBFG,30,1.0,0.0
2017-04-01,146,Agra Division,XJMggNJYBFG,32,14.0,24.45695953376623
2017-04-01,146,Agra Division,XJMggNJYBFG,35,6.0,38.560755336617405
2017-04-01,185,Basti Division,gHvNAu4JzV7,1,1.0,100.0
2017-04-01,185,Basti Division,gHvNAu4JzV7,2,16.0,18.84057971014493
2017-04-01,185,Basti Division,gHvNAu4JzV7,5,13.0,0.0
2017-04-01,185,Basti Division,gHvNAu4JzV7,6,6.0,56.410256410256395
2017-04-01,185,Basti Division,gHvNAu4JzV7,9,4.0,50.225220462283495
2017-04-01,185,Basti Division,gHvNAu4JzV7,10,2.0,54.640810370714995
2017-04-01,185,Basti Division,gHvNAu4JzV7,11,8.0,58.06458434664918
2017-04-01,185,Basti Division,gHvNAu4JzV7,14,11.0,28.86937431394073
2017-04-01,185,Basti Division,gHvNAu4JzV7,16,16.0,0.972783217374754
2017-04-01,185,Basti Division,gHvNAu4JzV7,17,9.0,80.35714285714286
2017-04-01,185,Basti Division,gHvNAu4JzV7,18,8.0,10.994904378459987
2017-04-01,185,Basti Division,gHvNAu4JzV7,19,8.0,0.012618296529968456
2017-04-01,185,Basti Division,gHvNAu4JzV7,20,9.0,18.279865502146468
2017-04-01,185,Basti Division,gHvNAu4JzV7,21,10.0,1.3978471884450272
2017-04-01,185,Basti Division,gHvNAu4JzV7,22,6.0,0.0
2017-04-01,185,Basti Division,gHvNAu4JzV7,30,1.0,0.0
2017-04-01,185,Basti Division,gHvNAu4JzV7,32,5.0,61.57877155622364
2017-04-01,185,Basti Division,gHvNAu4JzV7,35,4.0,52.91597931713268
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,1,1.0,100.0
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,2,15.0,20.81447963800905
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,5,13.0,0.0
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,6,9.0,47.82608695652174
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,9,17.0,28.59525824533
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,10,17.0,30.569967251720204
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,11,11.0,48.81824091449878
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,14,5.0,52.861207714195395
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,16,4.0,4.410592290049183
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,17,15.0,0.009090068782250578
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,18,12.0,8.899112112987073
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,19,11.0,0.003476205374213509
2017-10-01,182,Gonda Division,K7kAZbm3Vf3,20,1.0,100.0
